X,Y
-1.5867925097999689,1.1276739688020438
-1.5843820121545755,1.131849071837678
-1.5777964114735488,1.133613677227919
-1.5753859138281558,1.1377887802635531
-1.5688003131471289,1.1395533856537945
-1.566389815501736,1.1437284886894283
-1.559804214820709,1.1454930940796697
-1.5532186141396822,1.1472576994699106
-1.5508081164942893,1.151432802505545
-1.544222515813262,1.153197407895786
-1.537636915132235,1.1549620132860272
-1.531051314451208,1.1567266186762684
-1.5286408168058152,1.1609017217119024
-1.5220552161247882,1.1626663271021436
-1.5154696154437612,1.1644309324923847
-1.5130591177983683,1.1686060355280188
-1.5064735171173411,1.17037064091826
-1.499887916436314,1.172135246308501
-1.4933023157552876,1.1738998516987422
-1.4867167150742606,1.1756644570889836
-1.4801311143932336,1.1774290624792247
-1.4735455137122069,1.179193667869466
-1.4669599130311797,1.180958273259707
-1.4603743123501525,1.182722878649948
-1.4537887116691257,1.184487484040189
-1.4472031109880987,1.1862520894304305
-1.4430280079524649,1.1838415917850376
-1.4364424072714377,1.1856061971752787
-1.4298568065904105,1.18737080256552
-1.4232712059093835,1.189135407955761
-1.4190961028737494,1.186724910310368
-1.4125105021927225,1.1884895157006097
-1.4059249015116957,1.1902541210908504
-1.4017497984760612,1.1878436234454577
-1.3951641977950344,1.1896082288356988
-1.3909890947594004,1.187197731190306
-1.3844034940783734,1.188962336580547
-1.3778178933973464,1.1907269419707882
-1.373642790361712,1.1883164443253953
-1.3670571896806851,1.1900810497156364
-1.362882086645051,1.1876705520702435
-1.3562964859640243,1.189435157460485
-1.3521213829283902,1.187024659815092
-1.347946279892756,1.184614162169699
-1.341360679211729,1.1863787675599402
-1.337185576176095,1.1839682699145473
-1.330599975495068,1.1857328753047884
-1.326424872459434,1.1833223776593953
-1.3222497694237998,1.1809118800140026
-1.3156641687427726,1.1826764854042435
-1.3114890657071387,1.1802659877588508
-1.307313962671505,1.177855490113458
-1.3007283619904777,1.179620095503699
-1.2965532589548436,1.177209597858306
-1.2923781559192091,1.1747991002129132
-1.2882030528835755,1.1723886025675203
-1.2816174522025483,1.1741532079577617
-1.2774423491669145,1.1717427103123683
-1.2732672461312804,1.1693322126669758
-1.269092143095646,1.1669217150215827
-1.264917040060012,1.16451121737619
-1.260741937024378,1.1621007197307969
-1.254156336343351,1.1638653251210382
-1.249981233307717,1.161454827475645
-1.2458061302720829,1.1590443298302524
-1.2416310272364488,1.1566338321848595
-1.2374559242008147,1.1542233345394666
-1.2356913188105736,1.1476377338584396
-1.2315162157749395,1.145227236213047
-1.2273411127393057,1.1428167385676538
-1.2231660097036712,1.1404062409222608
-1.218990906668037,1.137995743276868
-1.214815803632403,1.135585245631475
-1.2106407005967692,1.133174747986082
-1.2064655975611351,1.1307642503406892
-1.2022904945255009,1.1283537526952965
-1.1981153914898668,1.1259432550499031
-1.1939402884542327,1.1235327574045104
-1.1897651854185989,1.1211222597591175
-1.1855900823829646,1.1187117621137246
-1.1814149793473303,1.1163012644683317
-1.1772398763116965,1.113890766822939
-1.1730647732760624,1.1114802691775458
-1.1688896702404283,1.1090697715321531
-1.1647145672047945,1.10665927388676
-1.1605394641691602,1.1042487762413673
-1.156364361133526,1.1018382785959742
-1.152189258097892,1.0994277809505817
-1.148014155062258,1.0970172833051886
-1.141428554381231,1.0987818886954297
-1.137253451345597,1.0963713910500368
-1.133078348309963,1.093960893404644
-1.1289032452743286,1.091550395759251
-1.1247281422386946,1.089139898113858
-1.1205530392030607,1.0867294004684651
-1.1163779361674264,1.0843189028230722
-1.1122028331317924,1.0819084051776793
-1.1080277300961583,1.0794979075322864
-1.1038526270605242,1.0770874098868934
-1.0996775240248902,1.0746769122415003
-1.095502420989256,1.0722664145961076
-1.091327317953622,1.069855916950715
-1.0871522149179875,1.0674454193053218
-1.082977111882354,1.065034921659929
-1.0788020088467196,1.062624424014536
-1.0746269058110858,1.0602139263691432
-1.0704518027754517,1.0578034287237503
-1.0662766997398174,1.0553929310783574
-1.0621015967041834,1.0529824334329645
-1.0579264936685493,1.0505719357875716
-1.0537513906329157,1.0481614381421789
-1.0495762875972812,1.0457509404967855
-1.045401184561647,1.0433404428513928
-1.041226081526013,1.040929945206
-1.037050978490379,1.038519447560607
-1.032875875454745,1.036108949915214
-1.0287007724191108,1.0336984522698212
-1.0245256693834768,1.0312879546244282
-1.0203505663478425,1.028877456979035
-1.0161754633122086,1.0264669593336424
-1.0120003602765746,1.0240564616882497
-1.0078252572409403,1.0216459640428566
-1.0036501542053065,1.0192354663974637
-0.9994750511696722,1.0168249687520707
-0.9952999481340384,1.014414471106678
-0.991124845098404,1.012003973461285
-0.9869497420627702,1.0095934758158922
-0.982774639027136,1.007182978170499
-0.9785995359915018,1.0047724805251064
-0.9744244329558678,1.0023619828797137
-0.9702493299202336,0.9999514852343204
-0.9660742268845997,0.9975409875889276
-0.9618991238489656,0.9951304899435348
-0.9577240208133316,0.9927199922981418
-0.9535489177776972,0.9903094946527488
-0.9493738147420634,0.987898997007356
-0.9451987117064292,0.985488499361963
-0.9410236086707952,0.98307800171657
-0.9368485056351612,0.9806675040711772
-0.9326734025995268,0.9782570064257844
-0.9284982995638932,0.9758465087803914
-0.9243231965282588,0.9734360111349984
-0.9201480934926248,0.9710255134896056
-0.9159729904569908,0.9686150158442126
-0.9117978874213566,0.9662045181988196
-0.9076227843857224,0.9637940205534268
-0.9034476813500883,0.961383522908034
-0.8992725783144544,0.9589730252626408
-0.8950974752788203,0.956562527617248
-0.8909223722431863,0.9541520299718552
-0.886747269207552,0.9517415323264622
-0.8825721661719181,0.9493310346810696
-0.8783970631362841,0.9469205370356766
-0.87422196010065,0.9445100393902836
-0.8700468570650159,0.9420995417448907
-0.8658717540293817,0.9396890440994978
-0.8616966509937478,0.9372785464541048
-0.8575215479581135,0.934868048808712
-0.8533464449224797,0.9324575511633192
-0.8491713418868456,0.9300470535179262
-0.8449962388512113,0.9276365558725332
-0.8408211358155773,0.9252260582271404
-0.8366460327799432,0.9228155605817474
-0.8324709297443094,0.9204050629363544
-0.8282958267086751,0.9179945652909616
-0.824120723673041,0.9155840676455688
-0.8199456206374067,0.9131735700001756
-0.8157705176017729,0.9107630723547828
-0.8115954145661388,0.90835257470939
-0.8074203115305048,0.905942077063997
-0.8032452084948707,0.903531579418604
-0.7990701054592366,0.9011210817732112
-0.7948950024236026,0.8987105841278185
-0.7907198993879683,0.8963000864824253
-0.7865447963523344,0.8938895888370326
-0.7823696933167004,0.8914790911916397
-0.7781945902810663,0.8890685935462468
-0.7740194872454322,0.8866580959008539
-0.769844384209798,0.884247598255461
-0.7656692811741641,0.881837100610068
-0.7614941781385298,0.8794266029646751
-0.757319075102896,0.8770161053192822
-0.7531439720672619,0.8746056076738893
-0.7489688690316276,0.8721951100284964
-0.7447937659959936,0.8697846123831035
-0.7406186629603595,0.8673741147377105
-0.7364435599247257,0.8649636170923178
-0.7322684568890914,0.8625531194469247
-0.7280933538534573,0.8601426218015318
-0.723918250817823,0.8577321241561389
-0.7197431477821892,0.855321626510746
-0.7155680447465551,0.852911128865353
-0.711392941710921,0.8505006312199601
-0.707217838675287,0.8480901335745672
-0.7030427356396527,0.8456796359291743
-0.6988676326040189,0.8432691382837816
-0.6946925295683846,0.8408586406383884
-0.6905174265327507,0.8384481429929957
-0.6863423234971167,0.8360376453476028
-0.6821672204614824,0.8336271477022099
-0.6779921174258483,0.831216650056817
-0.6738170143902142,0.8288061524114241
-0.6696419113545802,0.8263956547660312
-0.6654668083189461,0.8239851571206382
-0.661291705283312,0.8215746594752453
-0.657116602247678,0.8191641618298524
-0.6529414992120439,0.8167536641844595
-0.6487663961764099,0.8143431665390666
-0.6445912931407758,0.8119326688936737
-0.6404161901051417,0.8095221712482807
-0.6362410870695074,0.8071116736028878
-0.6320659840338734,0.8047011759574949
-0.6278908809982395,0.8022906783121021
-0.6237157779626055,0.7998801806667092
-0.6195406749269714,0.7974696830213163
-0.6153655718913371,0.7950591853759233
-0.611190468855703,0.7926486877305303
-0.607015365820069,0.7902381900851374
-0.6028402627844349,0.7878276924397445
-0.5986651597488011,0.7854171947943518
-0.5944900567131668,0.7830066971489589
-0.5903149536775327,0.780596199503566
-0.5861398506418987,0.778185701858173
-0.5819647476062646,0.7757752042127801
-0.5777896445706305,0.7733647065673872
-0.5736145415349965,0.7709542089219943
-0.5694394384993622,0.7685437112766014
-0.5652643354637283,0.7661332136312085
-0.5610892324280943,0.7637227159858155
-0.5569141293924602,0.7613122183404226
-0.5527390263568261,0.7589017206950297
-0.5485639233211919,0.7564912230496368
-0.5443888202855578,0.7540807254042439
-0.5402137172499237,0.751670227758851
-0.5360386142142897,0.749259730113458
-0.5318635111786558,0.7468492324680652
-0.5276884081430215,0.7444387348226723
-0.5235133051073875,0.7420282371772794
-0.5193382020717534,0.7396177395318865
-0.5151630990361193,0.7372072418864934
-0.5109879960004853,0.7347967442411005
-0.5068128929648512,0.7323862465957076
-0.5026377899292169,0.7299757489503147
-0.4984626868935831,0.727565251304922
-0.4942875838579489,0.7251547536595291
-0.4901124808223149,0.7227442560141362
-0.4859373777866808,0.7203337583687432
-0.4775871717154126,0.7155127630779574
-0.4734120686797785,0.7131022654325645
-0.4692369656441446,0.7106917677871716
-0.4650618626085105,0.7082812701417787
-0.4608867595728763,0.7058707724963857
-0.4567116565372422,0.7034602748509928
-0.4525365535016082,0.7010497772055999
-0.448361450465974,0.698639279560207
-0.4441863474303399,0.6962287819148141
-0.4400112443947059,0.6938182842694212
-0.4358361413590719,0.6914077866240284
-0.4316610383234379,0.6889972889786354
-0.4274859352878037,0.6865867913332425
-0.4233108322521696,0.6841762936878496
-0.4191357292165356,0.6817657960424567
-0.4149606261809014,0.6793552983970637
-0.4107855231452673,0.6769448007516707
-0.4066104201096333,0.6745343031062778
-0.4024353170739993,0.6721238054608851
-0.3982602140383652,0.6697133078154922
-0.3940851110027311,0.6673028101700993
-0.389910007967097,0.6648923125247064
-0.3857349049314629,0.6624818148793135
-0.3815598018958288,0.6600713172339205
-0.3773846988601947,0.6576608195885276
-0.3732095958245606,0.6552503219431347
-0.3690344927889267,0.6528398242977418
-0.3648593897532926,0.6504293266523489
-0.3606842867176584,0.648018829006956
-0.3565091836820244,0.645608331361563
-0.3523340806463903,0.6431978337161701
-0.3481589776107561,0.6407873360707772
-0.3439838745751221,0.6383768384253843
-0.3398087715394882,0.6359663407799915
-0.335633668503854,0.6335558431345986
-0.33145856546822,0.6311453454892056
-0.3272834624325858,0.6287348478438127
-0.3231083593969517,0.6263243501984198
-0.3189332563613177,0.6239138525530268
-0.3147581533256835,0.6215033549076339
-0.3105830502900494,0.619092857262241
-0.3064079472544155,0.6166823596168483
-0.3022328442187814,0.6142718619714553
-0.2980577411831474,0.6118613643260624
-0.2938826381475132,0.6094508666806695
-0.2897075351118791,0.6070403690352766
-0.285532432076245,0.6046298713898837
-0.2813573290406109,0.6022193737444907
-0.2771822260049768,0.5998088760990978
-0.2730071229693429,0.5973983784537049
-0.2688320199337088,0.594987880808312
-0.2646569168980747,0.5925773831629191
-0.2604818138624406,0.5901668855175262
-0.2563067108268065,0.5877563878721332
-0.2521316077911724,0.5853458902267403
-0.2479565047555383,0.5829353925813474
-0.2437814017199042,0.5805248949359545
-0.2396062986842703,0.5781143972905617
-0.2354311956486361,0.5757038996451688
-0.2312560926130021,0.5732934019997759
-0.227080989577368,0.5708829043543829
-0.2229058865417338,0.56847240670899
-0.2187307835060998,0.5660619090635971
-0.2145556804704657,0.5636514114182042
-0.2103805774348318,0.5612409137728114
-0.2062054743991976,0.5588304161274185
-0.2020303713635635,0.5564199184820255
-0.1978552683279295,0.5540094208366326
-0.1936801652922953,0.5515989231912397
-0.1895050622566612,0.5491884255458468
-0.1853299592210271,0.5467779279004538
-0.181154856185393,0.5443674302550608
-0.1769797531497591,0.541956932609668
-0.172804650114125,0.5395464349642751
-0.1686295470784909,0.5371359373188822
-0.1644544440428568,0.5347254396734893
-0.1602793410072227,0.5323149420280964
-0.1561042379715886,0.5299044443827035
-0.1519291349359545,0.5274939467373105
-0.1477540319003204,0.5250834490919176
-0.1435789288646865,0.5226729514465248
-0.1394038258290524,0.5202624538011319
-0.1352287227934183,0.517851956155739
-0.1310536197577842,0.5154414585103461
-0.1268785167221501,0.5130309608649531
-0.122703413686516,0.5106204632195602
-0.1185283106508819,0.5082099655741673
-0.1143532076152478,0.5057994679287744
-0.1101781045796139,0.5033889702833816
-0.1060030015439797,0.5009784726379887
-0.1018278985083456,0.4985679749925957
-0.0976527954727116,0.4961574773472028
-0.0934776924370774,0.4937469797018098
-0.0893025894014433,0.4913364820564169
-0.0827169887204164,0.493101087446658
-0.0785418856847825,0.4906905898012652
-0.0767772802945412,0.4841049891202382
-0.0726021772589071,0.4816944914748453
-0.068427074223273,0.4792839938294524
-0.0618414735422461,0.4810485992196935
-0.057666370506612,0.4786381015743006
-0.0534912674709779,0.4762276039289077
-0.0493161644353438,0.4738171062835147
-0.0451410613997098,0.4714066086381219
-0.0409659583640757,0.468996110992729
-0.0367908553284416,0.466585613347336
-0.0326157522928075,0.4641751157019431
-0.0284406492571734,0.4617646180565502
-0.0242655462215393,0.4593541204111573
-0.0200904431859052,0.4569436227657644
-0.0159153401502711,0.4545331251203715
-0.0117402371146372,0.4521226274749786
-0.0075651340790031,0.4497121298295857
-0.003390031043369,0.4473016321841928
0.0049601750278991,0.442480636893407
0.0091352780635332,0.4400701392480141
0.0133103810991673,0.4376596416026211
0.0174854841348014,0.4352491439572282
0.0216605871704353,0.4328386463118354
0.0258356902060694,0.4304281486664425
0.0300107932417035,0.4280176510210495
0.0341858962773376,0.4256071533756566
0.0383609993129717,0.4231966557302637
0.0425361023486058,0.4207861580848708
0.0467112053842399,0.4183756604394779
0.0508863084198738,0.4159651627940851
0.055061411455508,0.4135546651486921
0.059236514491142,0.4111441675032992
0.0634116175267762,0.4087336698579063
0.0675867205624103,0.4063231722125133
0.0717618235980444,0.4039126745671204
0.0759369266336785,0.4015021769217275
0.0801120296693126,0.3990916792763346
0.0842871327049465,0.3966811816309418
0.0884622357405806,0.3942706839855489
0.0926373387762147,0.3918601863401559
0.0968124418118488,0.389449688694763
0.1009875448474829,0.3870391910493701
0.105162647883117,0.3846286934039772
0.1093377509187511,0.3822181957585843
0.1135128539543852,0.3798076981131913
0.1176879569900191,0.3773972004677985
0.1218630600256532,0.3749867028224056
0.1260381630612873,0.3725762051770127
0.1302132660969214,0.3701657075316197
0.1343883691325555,0.3677552098862268
0.1385634721681896,0.3653447122408339
0.1427385752038237,0.362934214595441
0.1469136782394578,0.3605237169500481
0.1510887812750917,0.3581132193046553
0.1552638843107258,0.3557027216592623
0.1594389873463599,0.3532922240138694
0.163614090381994,0.3508817263684765
0.1677891934176281,0.3484712287230835
0.1719642964532622,0.3460607310776906
0.1761393994888964,0.3436502334322977
0.1803145025245305,0.3412397357869048
0.1844896055601644,0.338829238141512
0.1886647085957987,0.336418740496119
0.1928398116314326,0.3340082428507261
0.1970149146670665,0.3315977452053333
0.2011900177027008,0.3291872475599403
0.2053651207383347,0.3267767499145475
0.209540223773969,0.3243662522691545
0.2137153268096029,0.3219557546237617
0.2178904298452372,0.3195452569783686
0.2220655328808711,0.3171347593329758
0.2262406359165054,0.3147242616875828
0.2304157389521393,0.3123137640421899
0.2345908419877732,0.3099032663967971
0.2387659450234075,0.3074927687514041
0.2429410480590414,0.3050822711060113
0.2471161510946757,0.3026717734606183
0.2512912541303096,0.3002612758152255
0.2554663571659439,0.2978507781698324
0.2596414602015778,0.2954402805244396
0.2638165632372117,0.2930297828790468
0.267991666272846,0.2906192852336537
0.2721667693084799,0.2882087875882609
0.2763418723441143,0.2857982899428679
0.2805169753797482,0.2833877922974751
0.2846920784153824,0.2809772946520821
0.2888671814510163,0.2785667970066893
0.2930422844866507,0.2761562993612962
0.2972173875222845,0.2737458017159034
0.3013924905579185,0.2713353040705106
0.3055675935935528,0.2689248064251176
0.3097426966291867,0.2665143087797248
0.313917799664821,0.2641038111343318
0.3180929027004548,0.261693313488939
0.3222680057360891,0.2592828158435459
0.3264431087717231,0.2568723181981531
0.330618211807357,0.2544618205527603
0.3347933148429913,0.2520513229073672
0.3389684178786252,0.2496408252619744
0.3431435209142595,0.2472303276165814
0.3473186239498934,0.2448198299711886
0.3514937269855277,0.2424093323257956
0.3556688300211616,0.2399988346804027
0.3598439330567955,0.2375883370350099
0.3640190360924298,0.2351778393896169
0.3681941391280637,0.2327673417442241
0.372369242163698,0.230356844098831
0.3765443451993319,0.2279463464534382
0.3807194482349663,0.2255358488080452
0.3848945512706001,0.2231253511626524
0.3890696543062344,0.2207148535172594
0.3932447573418683,0.2183043558718665
0.3974198603775022,0.2158938582264737
0.4015949634131365,0.2134833605810807
0.4057700664487704,0.2110728629356879
0.4099451694844047,0.2086623652902949
0.4141202725200387,0.206251867644902
0.418295375555673,0.203841369999509
0.4224704785913069,0.2014308723541162
0.4266455816269408,0.1990203747087234
0.430820684662575,0.1966098770633303
0.434995787698209,0.1941993794179375
0.4391708907338433,0.1917888817725445
0.4433459937694772,0.1893783841271517
0.4475210968051115,0.1869678864817587
0.4516961998407454,0.1845573888363658
0.4558713028763793,0.182146891190973
0.4600464059120136,0.17973639354558
0.4642215089476475,0.1773258959001872
0.4683966119832818,0.1749153982547942
0.4725717150189157,0.1725049006094014
0.47674681805455,0.1700944029640083
0.4809219210901839,0.1676839053186155
0.4850970241258182,0.1652734076732225
0.4892721271614521,0.1628629100278297
0.493447230197086,0.1604524123824369
0.4976223332327203,0.1580419147370438
0.5017974362683543,0.155631417091651
0.5059725393039886,0.153220919446258
0.5101476423396225,0.1508104218008652
0.5143227453752568,0.1483999241554721
0.5184978484108906,0.1459894265100793
0.5226729514465246,0.1435789288646865
0.5268480544821589,0.1411684312192935
0.5310231575177928,0.1387579335739007
0.5351982605534271,0.1363474359285076
0.539373363589061,0.1339369382831148
0.5435484666246952,0.1315264406377218
0.5477235696603292,0.129115942992329
0.5518986726959635,0.1267054453469359
0.5560737757315974,0.1242949477015431
0.5602488787672313,0.1218844500561503
0.5644239818028656,0.1194739524107573
0.5685990848384995,0.1170634547653645
0.5727741878741338,0.1146529571199714
0.5769492909097678,0.1122424594745786
0.581124393945402,0.1098319618291856
0.5852994969810359,0.1074214641837928
0.5894746000166698,0.1050109665384
0.5936497030523041,0.102600468893007
0.5978248060879381,0.1001899712476141
0.6019999091235724,0.0977794736022211
0.6061750121592062,0.0953689759568283
0.6103501151948405,0.0929584783114353
0.6145252182304745,0.0905479806660425
0.6187003212661084,0.0881374830206496
0.6228754243017427,0.0857269853752566
0.6270505273373765,0.0833164877298638
0.6312256303730108,0.0809059900844708
0.6354007334086448,0.078495492439078
0.6395758364442791,0.0760849947936849
0.643750939479913,0.0736744971482921
0.6479260425155473,0.0712639995028991
0.6521011455511811,0.0688535018575063
0.6562762485868151,0.0664430042121134
0.6604513516224494,0.0640325065667204
0.6646264546580833,0.0616220089213276
0.6688015576937176,0.0592115112759346
0.6729766607293515,0.0568010136305418
0.6771517637649858,0.0543905159851487
0.6813268668006197,0.0519800183397559
0.6855019698362537,0.0495695206943631
0.689677072871888,0.0471590230489701
0.6938521759075218,0.0447485254035773
0.6980272789431561,0.0423380277581842
0.70220238197879,0.0399275301127914
0.7063774850144243,0.0375170324673984
0.7105525880500582,0.0351065348220056
0.7147276910856926,0.0326960371766125
0.7189027941213264,0.0302855395312197
0.7230778971569604,0.0278750418858269
0.7272530001925946,0.0254645442404339
0.7314281032282285,0.0230540465950411
0.7356032062638629,0.020643548949648
0.7397783092994967,0.0182330513042552
0.743953412335131,0.0158225536588622
0.748128515370765,0.0134120560134694
0.7523036184063988,0.0110015583680766
0.7564787214420331,0.0085910607226835
0.760653824477667,0.0061805630772907
0.7672394251586943,0.0079451684675318
0.7714145281943282,0.005534670822139
0.7755896312299625,0.003124173176746
0.7797647342655963,0.0007136755313532
0.7815293396558374,-0.0058719251496737
0.7857044426914717,-0.0082824227950667
0.7922900433724985,-0.0065178174048254
0.7964651464081328,-0.0089283150502184
0.8006402494437667,-0.0113388126956112
0.8048153524794011,-0.0137493103410043
0.8089904555150349,-0.0161598079863971
0.8131655585506692,-0.0185703056317901
0.8173406615863031,-0.0209808032771829
0.821515764621937,-0.0233913009225757
0.8232803700121784,-0.0299769016036029
0.8274554730478123,-0.0323873992489957
0.8316305760834466,-0.0347978968943887
0.8358056791190805,-0.0372083945397815
0.8399807821547148,-0.0396188921851746
0.8441558851903487,-0.0420293898305674
0.8483309882259826,-0.0444398874759602
0.8525060912616169,-0.0468503851213533
0.8542706966518581,-0.0534359858023801
0.8584457996874924,-0.0558464834477731
0.8626209027231262,-0.0582569810931659
0.8643855081133675,-0.0648425817741931
0.8685606111490014,-0.0672530794195859
0.8727357141846354,-0.0696635770649787
0.8769108172202696,-0.0720740747103717
0.8786754226105106,-0.0786596753913986
0.8828505256461449,-0.0810701730367916
0.8870256286817788,-0.0834806706821844
0.8887902340720202,-0.0900662713632116
0.8929653371076541,-0.0924767690086044
0.8947299424978956,-0.0990623696896315
0.8989050455335295,-0.1014728673350243
0.9030801485691634,-0.1038833649804171
0.9048447539594048,-0.1104689656614442
0.9090198569950388,-0.112879463306837
0.91078446238528,-0.1194650639878641
0.914959565420914,-0.1218755616332569
0.9167241708111552,-0.1284611623142841
0.9184887762013964,-0.1350467629953109
0.9226638792370304,-0.1374572606407037
0.9244284846272716,-0.1440428613217309
0.9261930900175126,-0.1506284620027578
0.9303681930531468,-0.1530389596481508
0.932132798443388,-0.1596245603291777
0.9338974038336292,-0.1662101610102048
0.9356620092238704,-0.1727957616912317
0.9398371122595046,-0.1752062593366247
0.9416017176497457,-0.1817918600176516
0.9433663230399866,-0.1883774606986785
0.945130928430228,-0.1949630613797056
0.949306031465862,-0.1973735590250984
0.9510706368561034,-0.2039591597061255
0.9528352422463442,-0.2105447603871524
0.9545998476365856,-0.2171303610681796
0.9563644530268268,-0.2237159617492064
0.9581290584170676,-0.2303015624302333
0.9557185607716748,-0.2344766654658674
0.9574831661619162,-0.2410622661468945
0.9592477715521572,-0.2476478668279214
0.9610123769423984,-0.2542334675089485
0.9627769823326396,-0.2608190681899754
0.9603664846872466,-0.2649941712256095
0.962131090077488,-0.2715797719066365
0.9638956954677292,-0.2781653725876635
0.9614851978223362,-0.2823404756232975
0.9632498032125772,-0.2889260763043244
0.9650144086028184,-0.2955116769853515
0.9626039109574256,-0.2996867800209856
0.9643685163476666,-0.3062723807020125
0.9619580187022736,-0.3104474837376466
0.9637226240925152,-0.3170330844186737
0.9613121264471222,-0.3212081874543078
0.9630767318373632,-0.3277937881353347
0.9648413372276048,-0.3343793888163617
0.9624308395822118,-0.3385544918519959
0.9641954449724528,-0.3451400925330228
0.9617849473270598,-0.3493151955686568
0.9635495527173012,-0.3559007962496839
0.9611390550719082,-0.360075899285318
0.9629036604621491,-0.3666614999663449
0.9646682658523904,-0.3732471006473718
0.9622577682069974,-0.3774222036830058
0.9640223735972387,-0.384007804364033
0.9616118759518458,-0.3881829073996671
0.9633764813420868,-0.3947685080806939
0.9651410867323282,-0.401354108761721
0.9627305890869352,-0.4055292117973551
0.9644951944771764,-0.412114812478382
0.9620846968317834,-0.4162899155140161
0.9638493022220248,-0.4228755161950431
0.9656139076122658,-0.4294611168760701
0.9632034099668728,-0.4336362199117042
0.964968015357114,-0.4402218205927311
0.9625575177117208,-0.4443969236283651
0.9643221231019624,-0.4509825243093922
0.9660867284922032,-0.4575681249904191
0.9636762308468104,-0.4617432280260531
0.965440836237052,-0.4683288287070803
0.963030338591659,-0.4725039317427145
0.9647949439819,-0.4790895324237413
0.9623844463365072,-0.4832646354593753
0.9641490517267484,-0.4898502361404025
0.9659136571169894,-0.4964358368214294
0.9635031594715964,-0.5006109398570635
0.9652677648618376,-0.5071965405380904
0.9628572672164446,-0.5113716435737244
0.964621872606686,-0.5179572442547515
0.966386477996927,-0.5245428449357785
0.9639759803515342,-0.5287179479714125
0.9657405857417756,-0.5353035486524396
0.9633300880963828,-0.5394786516880737
0.9650946934866236,-0.5460642523691006
0.966859298876865,-0.5526498530501277
0.964448801231472,-0.5568249560857618
0.9662134066217132,-0.5634105567667886
0.96380290897632,-0.5675856598024228
0.9655675143665616,-0.5741712604834499
0.9631570167211686,-0.578346363519084
0.9649216221114096,-0.5849319642001107
0.9666862275016508,-0.5915175648811376
0.9642757298562578,-0.5956926679167718
0.9660403352464992,-0.6022782685977989
0.9636298376011062,-0.6064533716334329
0.9653944429913472,-0.6130389723144599
0.9629839453459544,-0.617214075350094
0.9647485507361956,-0.6237996760311211
0.9623380530908028,-0.627974779066755
0.9641026584810438,-0.6345603797477819
0.9658672638712852,-0.6411459804288091
0.9634567662258924,-0.6453210834644432
0.9652213716161332,-0.65190668414547
0.9628108739707404,-0.6560817871811042
0.9645754793609812,-0.6626673878621311
0.9621649817155884,-0.666842490897765
0.9639295871058298,-0.6734280915787921
0.9615190894604368,-0.6776031946144262
0.963283694850678,-0.6841887952954532
0.9608731972052852,-0.6883638983310872
0.9584626995598922,-0.6925390013667213
0.9602273049501336,-0.6991246020477485
0.9578168073047406,-0.7032997050833826
0.9554063096593478,-0.7074748081190165
0.9529958120139548,-0.7116499111546506
0.9547604174041958,-0.7182355118356776
0.9523499197588028,-0.7224106148713116
0.94993942211341,-0.7265857179069458
0.9475289244680172,-0.7307608209425799
0.9492935298582584,-0.7373464216236071
0.9468830322128654,-0.7415215246592411
0.9444725345674728,-0.7456966276948751
0.9420620369220796,-0.7498717307305092
0.9396515392766868,-0.7540468337661432
0.9414161446669276,-0.7606324344471702
0.9390056470215348,-0.7648075374828043
0.936595149376142,-0.7689826405184383
0.9341846517307488,-0.7731577435540725
0.931774154085356,-0.7773328465897066
0.9293636564399632,-0.7815079496253405
0.9269531587945704,-0.7856830526609746
0.9245426611491774,-0.7898581556966087
0.9221321635037844,-0.7940332587322427
0.9197216658583915,-0.7982083617678769
0.9173111682129986,-0.802383464803511
0.9149006705676056,-0.8065585678391451
0.9124901729222128,-0.810733670874779
0.91007967527682,-0.814908773910413
0.9076691776314272,-0.8190838769460472
0.9052586799860342,-0.8232589799816813
0.9028481823406412,-0.8274340830173155
0.9004376846952482,-0.8316091860529495
0.8980271870498553,-0.8357842890885836
0.8956166894044624,-0.8399593921242177
0.8890310887234358,-0.8417239975144588
0.8866205910780429,-0.8458991005500929
0.88421009343265,-0.850074203585727
0.881799595787257,-0.8542493066213611
0.8793890981418641,-0.8584244096569953
0.8728034974608369,-0.8601890150472363
0.8703929998154439,-0.8643641180828705
0.867982502170051,-0.8685392211185046
0.8655720045246582,-0.8727143241541384
0.8631615068792653,-0.8768894271897725
0.8565759061982385,-0.8786540325800137
0.8541654085528456,-0.8828291356156478
0.8517549109074527,-0.887004238651282
0.8451693102264255,-0.888768844041523
0.8427588125810326,-0.8929439470771572
0.8361732119000056,-0.8947085524673983
0.8337627142546128,-0.8988836555030323
0.8313522166092199,-0.9030587585386664
0.8247666159281927,-0.9048233639289076
0.8223561182827998,-0.9089984669645416
0.8157705176017729,-0.9107630723547828
0.81336001995638,-0.914938175390417
0.8067744192753532,-0.9167027807806584
0.8001888185943262,-0.9184673861708992
0.7936032179132992,-0.9202319915611404
0.787017617232272,-0.9219965969513816
0.7846071195868791,-0.9261716999870157
0.7780215189058522,-0.9279363053772568
0.7756110212604593,-0.932111408412891
0.7690254205794321,-0.933876013803132
0.7624398198984054,-0.9356406191933734
0.7558542192173786,-0.9374052245836144
0.7492686185363514,-0.9391698299738556
0.7468581208909585,-0.9433449330094896
0.7402725202099316,-0.945109538399731
0.7336869195289044,-0.946874143789972
0.7271013188478777,-0.9486387491802132
0.7205157181668504,-0.9504033545704544
0.7181052205214575,-0.9545784576060884
